year,tree,species,z,x_coord,y_coord,dbh_cm,height_m,notes,model_ht,site,species_matched,wood_density,agb,circ,calcDBH,in book,fork,forked,latitude.x,longitude.x,x_inverted,y_inverted,latitude.y,longitude.y,prec_90m
2019,124,Licuala_ramsayi,var.,17,26.1,11.7,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.04680060679740186,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,125,Licuala_ramsayi,var.,19,28.6,13,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.06131283634503327,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,126,Macaranga_subdentata,NA,20.9,23.5,15.4,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.06393473168839592,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,127,Austromuellera_trinervia,NA,22,22.9,40.2,NA,NA,NA,dro,Austromuellera trinervia,0.5940449999999999,0.9425930230102112,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,128,Normanbya_normanbyi,NA,20.7,27.5,13.9,NA,NA,NA,dro,Normanbya normanbyi,0.8827625,0.09504960670842877,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,129,Ormosia_ormondii,NA,21.5,25.8,31.1,NA,NA,NA,dro,Ormosia ormondii,0.4691225,0.40275582948853406,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,130,Medicosma_fareana,NA,23.9,23.8,10.8,NA,NA,NA,dro,Medicosma fareana,0.6759425,0.03892775888091318,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,131,Medicosma_fareana,NA,23.9,25.4,11.7,NA,NA,NA,dro,Medicosma fareana,0.6759425,0.047826587018680415,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,132,Licuala_ramsayi,var.,24,25.2,13.7,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.0701092829263403,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,133,Macaranga_subdentata,NA,24.9,25.7,16,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.07045639343727951,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,134,Flindersia_bourjotiana,NA,28.4,27.2,38.2,NA,NA,NA,dro,Flindersia bourjotiana,0.5350248889166667,0.7551789573358154,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,135,Macaranga_subdentata,NA,34.4,21.8,14.2,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.05200048835628513,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,136,Medicosma_fareana,NA,34.5,21.8,11.3,NA,NA,NA,dro,Medicosma fareana,0.6759425,0.04373647720773627,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,137,Melicope_jonesii,NA,28.7,28.5,32,NA,NA,NA,dro,Melicope jonesii,0.53395,0.4869239373409704,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,138,Licuala_ramsayi,var.,29.1,28.5,19.5,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.17171972722128662,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,139,Melicope_vitiflora,NA,36.6,24.4,38.1,NA,NA,NA,dro,Melicope vitiflora,0.50525725,0.7118224256961455,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,140,Grevillea_baileyana,NA,38.1,25.1,45.1,NA,NA,NA,dro,Grevillea baileyana,0.7890766666666666,1.622317408043597,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,141,Macaranga_subdentata,NA,36.6,25.7,17.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.08842873065404022,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,142,Brombya_platynema,NA,42.6,23.3,10.2,NA,NA,NA,dro,Melicope platynema,0.5609850000000001,0.028297889253519178,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,143,Brombya_platynema,NA,44.1,29.9,12.5,NA,NA,NA,dro,Melicope platynema,0.5609850000000001,0.0477369999771824,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,144,Macaranga_subdentata,NA,43.8,25.4,22.4,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.1647222381979384,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,145,Carnarvonia_araliifolia,var.,46.3,29.1,72.5,NA,NA,NA,dro,Carnarvonia araliifolia,0.5855225,3.892772351533738,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,146,Antirhea_tenuiflora,NA,46.7,25.7,11.8,NA,NA,NA,dro,Antirhea tenuiflora,0.6663,0.04824127542149101,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,147,Backhousia_hughesii,NA,46.6,30.3,17,NA,NA,NA,dro,Backhousia hughesii,0.8698049999999999,0.156460509746791,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,148,Niemeyera_prunifera,NA,46.4,31.9,11.5,NA,NA,NA,dro,Niemeyera prunifera,0.6232443750000001,0.04246116263644922,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,149,Austromuellera_trinervia,NA,44.7,32.8,17.2,NA,NA,NA,dro,Austromuellera trinervia,0.5940449999999999,0.11346969338835959,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,150,Cerbera_floribunda,NA,45.7,32.6,27.2,NA,NA,NA,dro,Cerbera floribunda,0.44476,0.27488651715141743,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,151,Pitaviaster_haplophyllus,NA,46.1,34.5,10.5,NA,NA,NA,dro,Pitaviaster haplophyllus,0.6556,0.03519803941446222,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,152,Licuala_ramsayi,var.,41.3,38.6,13.6,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.06880960135966512,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,153,Macaranga_subdentata,NA,40.8,39.3,20.2,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.12703216949362922,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,154,Macaranga_subdentata,NA,39.6,38.2,11.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.030304961071931598,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,155,Flindersia_bourjotiana,NA,39.2,35.7,48.5,NA,NA,NA,dro,Flindersia bourjotiana,0.5350248889166667,1.3548526737460804,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,156,Macaranga_subdentata,NA,38.7,31,18.9,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.10741863421180252,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,157,Pitaviaster_haplophyllus,NA,36.7,36.6,12.9,NA,NA,NA,dro,Pitaviaster haplophyllus,0.6556,0.059727594041617954,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,158,Macaranga_subdentata,NA,34.6,31.1,11,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.027030920047356938,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,159,Elaeocarpus_bancroftii,NA,37.2,30.7,17.4,NA,NA,NA,dro,Elaeocarpus bancroftii,0.7407975,0.1431616102011478,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,160,Flindersia_bourjotiana,NA,32.9,30.4,52.5,NA,NA,NA,dro,Flindersia bourjotiana,0.5350248889166667,1.6430645123187195,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,161,Antirhea_tenuiflora,NA,32.6,36.2,14.8,NA,NA,NA,dro,Antirhea tenuiflora,0.6663,0.08609743653107202,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,162,Melicope_jonesii,NA,31.5,32,40,NA,NA,NA,dro,Melicope jonesii,0.53395,0.8440780723839206,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,163,Medicosma_fareana,NA,33.2,39,16.5,NA,NA,NA,dro,Medicosma fareana,0.6759425,0.11501576952823712,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,164,Endiandra_microneura,NA,32.9,39.3,20,NA,NA,NA,dro,Endiandra microneura,0.6527499999999999,0.18113175093055128,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,165,Medicosma_fareana,NA,32,36.8,10.8,NA,NA,NA,dro,Medicosma fareana,0.6759425,0.03892775888091318,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,166,Gomphandra_australiana,NA,24.3,39.7,12.5,NA,NA,NA,dro,Gomphandra australiana,0.46874,0.040463090208196266,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,167,Carnarvonia_araliifolia,var.,22.5,39,61,NA,NA,NA,dro,Carnarvonia araliifolia,0.5855225,2.5681358889548713,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,168,Macaranga_subdentata,NA,19.1,40,16.1,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.07157994025548263,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,169,Lepidozamia_hopei,NA,23.8,31.6,10.1,NA,NA,NA,dro,Lepidozamia hopei,0.885,0.04196698815600151,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,170,Medicosma_fareana,NA,19.9,31.4,15,NA,NA,NA,dro,Medicosma fareana,0.6759425,0.0902765610681415,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,171,Austromuellera_trinervia,NA,17.2,38.5,22,NA,NA,NA,dro,Austromuellera trinervia,0.5940449999999999,0.21106536009419719,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,172,Macaranga_subdentata,NA,13.8,39.6,13.3,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.0439939654397573,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,173,Fagraea_cambagei,NA,13.2,36,14.3,NA,NA,NA,dro,Fagraea gracilipes,0.79298998266,0.09258124990360182,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,174,Ormosia_ormondii,NA,16.8,32.4,12.2,NA,NA,NA,dro,Ormosia ormondii,0.4691225,0.03804878426403783,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,175,Sloanea_langii,NA,15.4,31.3,54.5,NA,NA,NA,dro,Sloanea langii,0.5855225,1.9549216474689517,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,177,Macaranga_subdentata,NA,12.4,34,20.8,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.13674329089250914,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,178,Cryptocarya_mackinnoniana,NA,8,38.4,25.1,NA,NA,NA,dro,Cryptocarya mackinnoniana,0.6498410195925927,0.3189028637164891,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,179,Macaranga_subdentata,NA,8.3,34.3,14.8,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.0577849451065565,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,180,Carnarvonia_araliifolia,var.,2,38,39,NA,NA,NA,dro,Carnarvonia araliifolia,0.5855225,0.8634234418301752,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,181,Medicosma_fareana,NA,3.4,31.8,11.9,NA,NA,NA,dro,Medicosma fareana,0.6759425,0.04995392790794168,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,182,Macaranga_subdentata,NA,4.8,34.1,10.2,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.022250368544767585,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,183,Austromuellera_trinervia,NA,2.6,41.3,32.6,NA,NA,NA,dro,Austromuellera trinervia,0.5940449999999999,0.5624076105514876,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,184,Elaeocarpus_bancroftii,NA,0.7,43.1,28.2,NA,NA,NA,dro,Elaeocarpus bancroftii,0.7407975,0.48092935482030863,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,185,Niemeyera_prunifera,NA,0.1,50,17.5,NA,NA,NA,dro,Niemeyera prunifera,0.6232443750000001,0.12390006722409691,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,186,Licuala_ramsayi,var.,4.1,42.1,12.6,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.056598337126885674,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,187,Carnarvonia_araliifolia,var.,7.4,49.8,32,NA,NA,NA,dro,Carnarvonia araliifolia,0.5855225,0.5300417957364427,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,188,Sloanea_langii,NA,7.3,47.2,29.5,NA,NA,NA,dro,Sloanea langii,0.5855225,0.43322870522893886,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,189,Licuala_ramsayi,var.,10.1,42.8,18.5,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.15035588330226138,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,190,Licuala_ramsayi,var.,8.4,47.1,13.1,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.06252667106576938,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,191,Carnarvonia_araliifolia,var.,8.8,48.6,43.5,NA,NA,NA,dro,Carnarvonia araliifolia,0.5855225,1.1285711667247624,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,192,Carnarvonia_araliifolia,var.,11,43.3,37.5,NA,NA,NA,dro,Carnarvonia araliifolia,0.5855225,0.7840332814039513,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,193,Licuala_ramsayi,var.,12.2,49.1,11.9,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.04888231177968431,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,194,Carnarvonia_araliifolia,var.,12.6,45.4,19.1,NA,NA,NA,dro,Carnarvonia araliifolia,0.5855225,0.14592948415569648,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,195,Antirhea_tenuiflora,NA,15.5,48.1,10.8,NA,NA,NA,dro,Antirhea tenuiflora,0.6663,0.0384164461437874,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,196,Brombya_platynema,NA,12.7,44.7,11.3,NA,NA,NA,dro,Melicope platynema,0.5609850000000001,0.0368419748844597,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,197,Austromuellera_trinervia,NA,15.6,55.6,23.1,NA,NA,NA,dro,Austromuellera trinervia,0.5940449999999999,0.238538548072189,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,198,Brombya_platynema,NA,15.2,40.1,11.6,NA,NA,NA,dro,Melicope platynema,0.5609850000000001,0.03940873339528297,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,199,Licuala_ramsayi,var.,19.6,46.6,13.6,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.06880960135966512,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,200,Licuala_ramsayi,var.,16.9,42.2,17.4,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.1287634843713358,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,201,Macaranga_subdentata,NA,22.9,48.6,19.9,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.12233371518012756,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,202,Licuala_ramsayi,var.,19.9,45,12.4,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.05432487986553029,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,203,Licuala_ramsayi,var.,22.6,49.4,16.5,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.11254844095584678,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,204,Licuala_ramsayi,var.,22.8,46.1,13.7,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.0701092829263403,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,205,Licuala_ramsayi,var.,22.4,41.6,12.8,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.05892751984488167,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,206,Melicope_jonesii,NA,26,42.2,43.9,NA,NA,NA,dro,Melicope jonesii,0.53395,1.0602476012157576,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,207,Licuala_ramsayi,var.,26.5,44.3,10.5,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.0354252429811772,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,208,Normanbya_normanbyi,NA,30.3,43.2,12.9,NA,NA,NA,dro,Normanbya normanbyi,0.8827625,0.07853694373674994,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,209,Niemeyera_prunifera,NA,28.4,44.5,10.1,NA,NA,NA,dro,Niemeyera prunifera,0.6232443750000001,0.030392737184746606,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,210,Austromuellera_trinervia,NA,29.5,48.4,14.7,NA,NA,NA,dro,Austromuellera trinervia,0.5940449999999999,0.07614065936243228,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,211,Carnarvonia_araliifolia,var.,34.2,44.3,30.3,NA,NA,NA,dro,Carnarvonia araliifolia,0.5855225,0.4629763806837637,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,213,Macaranga_subdentata,NA,37.8,40.3,13.5,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.04570467105572423,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,214,Brombya_platynema,NA,38.8,46.6,12.7,NA,NA,NA,dro,Melicope platynema,0.5609850000000001,0.04971799931107204,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,215,Licuala_ramsayi,var.,45.1,43.6,15.5,NA,NA,NA,dro,Licuala ramsayi,0.6602,0.09602499549266759,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,216,Cryptocarya_hypospodia,NA,40.2,48.8,34.3,NA,NA,NA,dro,Cryptocarya hypospodia,0.596936,0.6405547120335467,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,217,Brombya_platynema,NA,41.6,46,10.7,NA,NA,NA,dro,Melicope platynema,0.5609850000000001,0.0320148034333702,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,218,Carnarvonia_araliifolia,var.,48,46.2,20.8,NA,NA,NA,dro,Carnarvonia araliifolia,0.5855225,0.18089734540025545,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,219,Brombya_platynema,NA,42.2,48.6,14.1,NA,NA,NA,dro,Melicope platynema,0.5609850000000001,0.06495238494796636,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,220,Elaeocarpus_bancroftii,NA,48.4,46.5,23.4,NA,NA,NA,dro,Elaeocarpus bancroftii,0.7407975,0.3018764295476973,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,221,Medicosma_fareana,NA,47.4,48.5,16.4,NA,NA,NA,dro,Medicosma fareana,0.6759425,0.1132555592435384,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,222,Macaranga_subdentata,NA,46.5,48.3,12.2,NA,NA,NA,dro,Macaranga subdentata,0.43200000000000005,0.035269072198640054,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
2019,223,Celtis_paniculata,NA,41.6,48.4,10.8,NA,NA,NA,dro,Celtis paniculata,0.6095008333333334,0.03539225230574931,NA,NA,NA,NA,NA,-16.10158,145.44453,NA,NA,-16.10158,145.44453,4458
